"Epithelial","Immune","Other","sample"
0.746458171853499,0.243832257545327,0.00970957060117356,"MSCCR_reGRID_678_Biopsy_1305"
0.792469685855584,0.18197359340498,0.0255567207394364,"MSCCR_reGRID_678_Biopsy_1304"
0.814565788020741,0.185434211979259,0,"MSCCR_reGRID_678_Biopsy_1303"
0.829857358881529,0.17014264111847,0,"MSCCR_reGRID_680_Biopsy_1308"
0.913289285572372,0.086710714427628,0,"MSCCR_reGRID_680_Biopsy_1307"
0.834938069417805,0.165061930582195,0,"MSCCR_reGRID_680_Biopsy_1306"
0.785470157583586,0.211976452246624,0.00255339016979028,"MSCCR_reGRID_681_Biopsy_1309"
0.792480846445694,0.199535173630043,0.00798397992426253,"MSCCR_reGRID_681_Biopsy_1310"
0.811038481569209,0.179803791201651,0.00915772722913938,"MSCCR_reGRID_682_Biopsy_1311"
0.894711326253783,0.105288673746216,0,"MSCCR_reGRID_682_Biopsy_1312"
0.838691485438387,0.144240927720081,0.017067586841532,"MSCCR_reGRID_684_Biopsy_1313"
0.845447592026352,0.145520525121781,0.00903188285186673,"MSCCR_reGRID_684_Biopsy_1314"
0.711359168796031,0.288640831203969,0,"MSCCR_reGRID_686_Biopsy_1315"
0.780717359464851,0.183939847364567,0.0353427931705811,"MSCCR_reGRID_686_Biopsy_1316"
0.824309936288698,0.175690063711302,0,"MSCCR_reGRID_688_Biopsy_1317"
0.930973474937065,0.0683163672725154,0.000710157790419164,"MSCCR_reGRID_688_Biopsy_1318"
0.854844830536363,0.0986292216674427,0.0465259477961941,"MSCCR_reGRID_689_Biopsy_1319"
0.840438906546095,0.124421778042025,0.0351393154118792,"MSCCR_reGRID_689_Biopsy_1320"
0.78915806054705,0.17363058361662,0.0372113558363301,"MSCCR_reGRID_691_Biopsy_1322"
0.853166971960765,0.146211831235394,0.00062119680384054,"MSCCR_reGRID_691_Biopsy_1321"
0.881169498989278,0.118830501010722,0,"MSCCR_reGRID_692_Biopsy_1323"
0.852893794723323,0.134724432434464,0.0123817728422134,"MSCCR_reGRID_692_Biopsy_1324"
0.844961528537001,0.148412357743338,0.00662611371966049,"MSCCR_reGRID_693_Biopsy_1325"
0.808350622980547,0.146477774666837,0.0451716023526161,"MSCCR_reGRID_693_Biopsy_1326"
0.748916293667028,0.205670461494578,0.0454132448383944,"MSCCR_reGRID_694_Biopsy_1328"
0.869675646706677,0.090123236880397,0.0402011164129255,"MSCCR_reGRID_694_Biopsy_1329"
0.77237820674537,0.22762179325463,0,"MSCCR_reGRID_694_Biopsy_1327"
0.704214800955625,0.295785199044375,0,"MSCCR_reGRID_695_Biopsy_1331"
0.798987300065638,0.186430922075821,0.0145817778585415,"MSCCR_reGRID_695_Biopsy_1330"
0.859878466253796,0.115182854837628,0.0249386789085754,"MSCCR_reGRID_696_Biopsy_1332"
0.796385781452373,0.176800736783849,0.026813481763778,"MSCCR_reGRID_696_Biopsy_1333"
0.862639838622951,0.137360161377049,0,"MSCCR_reGRID_697_Biopsy_1334"
0.639364159948168,0.344610174167194,0.0160256658846378,"MSCCR_reGRID_697_Biopsy_1335"
0.722893328732351,0.27710667126765,0,"MSCCR_reGRID_698_Biopsy_1337"
0.815437220350554,0.157735429245522,0.0268273504039235,"MSCCR_reGRID_698_Biopsy_1336"
0.834121815237103,0.165878184762897,0,"MSCCR_reGRID_700_Biopsy_1338"
0.817628060136779,0.149530002383747,0.0328419374794739,"MSCCR_reGRID_701_Biopsy_1339"
0.85864647496015,0.115887244197241,0.0254662808426088,"MSCCR_reGRID_702_Biopsy_1342"
0.947762804657168,0.0408498181445469,0.0113873771982846,"MSCCR_reGRID_702_Biopsy_1341"
0.923274281012207,0.0635412904168587,0.0131844285709345,"MSCCR_reGRID_703_Biopsy_1343"
0.886845547088798,0.113154452911202,0,"MSCCR_reGRID_704_Biopsy_1344"
0.902831965275443,0.0890868830535518,0.00808115167100476,"MSCCR_reGRID_704_Biopsy_1345"
0.860965518194549,0.139034481805451,0,"MSCCR_reGRID_705_Biopsy_1346"
0.834304669658065,0.165695330341934,0,"MSCCR_reGRID_705_Biopsy_1347"
0.763925564399158,0.197439255788562,0.0386351798122805,"MSCCR_reGRID_706_Biopsy_1348"
0.805269847075371,0.19473015292463,0,"MSCCR_reGRID_706_Biopsy_1349"
0.763728733807742,0.236271266192258,0,"MSCCR_reGRID_706_Biopsy_1350"
0.797002919980574,0.202997080019425,0,"MSCCR_reGRID_707_Biopsy_1351"
0.796680443581213,0.17120054038197,0.0321190160368161,"MSCCR_reGRID_707_Biopsy_1352"
0.804182387018044,0.171290078605463,0.0245275343764929,"MSCCR_reGRID_708_Biopsy_1354"
0.813347677299315,0.126247451237961,0.0604048714627234,"MSCCR_reGRID_708_Biopsy_1353"
0.734168238935383,0.239919750277645,0.025912010786972,"MSCCR_reGRID_709_Biopsy_1355"
0.860862386414909,0.13695776899765,0.00217984458744125,"MSCCR_reGRID_709_Biopsy_1356"
0.776221772603857,0.188693984231298,0.0350842431648445,"MSCCR_reGRID_710_Biopsy_1357"
0.796641345600534,0.178991415807413,0.0243672385920536,"MSCCR_reGRID_710_Biopsy_1358"
0.787737041724513,0.199471210600882,0.012791747674604,"MSCCR_reGRID_711_Biopsy_1360"
0.864091649490258,0.0883533945138339,0.0475549559959073,"MSCCR_reGRID_711_Biopsy_1361"
0.724975288626588,0.275024711373412,0,"MSCCR_reGRID_711_Biopsy_1359"
0.724283968909642,0.22606433755161,0.0496516935387474,"MSCCR_reGRID_712_Biopsy_1362"
0.804899237268058,0.173484893671135,0.0216158690608064,"MSCCR_reGRID_712_Biopsy_1363"
0.873532498688692,0.126467501311308,0,"MSCCR_reGRID_713_Biopsy_1364"
0.843809786865461,0.156190213134539,0,"MSCCR_reGRID_713_Biopsy_1365"
0.815450216524718,0.169009343902464,0.0155404395728176,"MSCCR_reGRID_714_Biopsy_1366"
0.798269759093915,0.142128718740934,0.0596015221651511,"MSCCR_reGRID_715_Biopsy_1368"
0.824530263840521,0.14427744281912,0.031192293340358,"MSCCR_reGRID_715_Biopsy_1367"
0.793209456638771,0.179222362235639,0.0275681811255896,"MSCCR_reGRID_716_Biopsy_1369"
0.882760197267019,0.0737695591222227,0.0434702436107586,"MSCCR_reGRID_716_Biopsy_1370"
0.656216156504174,0.343783843495826,0,"MSCCR_reGRID_718_Biopsy_1371"
0.75165619032419,0.24834380967581,0,"MSCCR_reGRID_718_Biopsy_1372"
0.785810715663513,0.186341533388297,0.0278477509481898,"MSCCR_reGRID_719_Biopsy_1373"
0.876146351955538,0.102268859913162,0.0215847881312996,"MSCCR_reGRID_719_Biopsy_1374"
0.768529378132817,0.21790822789602,0.0135623939711634,"MSCCR_reGRID_720_Biopsy_1376"
0.802921694193598,0.170006035086029,0.0270722707203724,"MSCCR_reGRID_720_Biopsy_1375"
0.75138958966451,0.24861041033549,0,"MSCCR_reGRID_721_Biopsy_1377"
0.868782603839424,0.115712544633146,0.0155048515274298,"MSCCR_reGRID_721_Biopsy_1378"
0.775937726897522,0.186290040889316,0.037772232213162,"MSCCR_reGRID_722_Biopsy_1379"
0.785176966485438,0.186749066198394,0.0280739673161675,"MSCCR_reGRID_722_Biopsy_1380"
0.849212323534224,0.129082012307072,0.0217056641587042,"MSCCR_reGRID_723_Biopsy_1381"
0.780919901660357,0.188625950821763,0.0304541475178801,"MSCCR_reGRID_723_Biopsy_1382"
0.801005192567488,0.198994807432512,0,"MSCCR_reGRID_724_Biopsy_1383"
0.882866760412847,0.107622140100906,0.00951109948624718,"MSCCR_reGRID_724_Biopsy_1384"
0.802297533816388,0.197346009654902,0.000356456528709859,"MSCCR_reGRID_725_Biopsy_1385"
0.790908191051493,0.19107994041146,0.0180118685370463,"MSCCR_reGRID_725_Biopsy_1386"
0.871971963164269,0.128028036835731,0,"MSCCR_reGRID_726_Biopsy_1387"
0.835405727059853,0.134558259495093,0.0300360134450536,"MSCCR_reGRID_726_Biopsy_1388"
0.916118011977527,0.0838819880224729,0,"MSCCR_reGRID_727_Biopsy_1389"
0.789307266677678,0.210692733322322,0,"MSCCR_reGRID_727_Biopsy_1390"
0.752279009073253,0.23597748496753,0.0117435059592171,"MSCCR_reGRID_728_Biopsy_1391"
0.863529700931526,0.126833168677142,0.00963713039133141,"MSCCR_reGRID_728_Biopsy_1392"
0.83428568358235,0.131599749002399,0.0341145674152511,"MSCCR_reGRID_730_Biopsy_1394"
0.799826204031485,0.155905404274936,0.044268391693579,"MSCCR_reGRID_730_Biopsy_1393"
0.755619299236628,0.234360213160242,0.0100204876031307,"MSCCR_reGRID_731_Biopsy_1395"
0.833697525724139,0.162640345789333,0.00366212848652769,"MSCCR_reGRID_731_Biopsy_1396"
0.859637685033929,0.133440596981565,0.00692171798450536,"MSCCR_reGRID_732_Biopsy_1398"
0.746839867919219,0.244167756949683,0.00899237513109824,"MSCCR_reGRID_732_Biopsy_1397"
0.867709701532064,0.131047981113783,0.00124231735415281,"MSCCR_reGRID_733_Biopsy_1399"
0.851096552669568,0.130631275775178,0.0182721715552548,"MSCCR_reGRID_733_Biopsy_1400"
0.811123647223515,0.188876352776485,0,"MSCCR_reGRID_734_Biopsy_1401"
0.877372237403728,0.122627762596271,0,"MSCCR_reGRID_734_Biopsy_1402"
0.88890161276679,0.0773077217252289,0.0337906655079813,"MSCCR_reGRID_735_Biopsy_1404"
0.90323425927585,0.096160430903153,0.000605309820996269,"MSCCR_reGRID_735_Biopsy_1403"
0.884101785787684,0.109399812437483,0.00649840177483252,"MSCCR_reGRID_736_Biopsy_1406"
0.804753475534574,0.171769813571991,0.0234767108934344,"MSCCR_reGRID_736_Biopsy_1405"
0.795117287032388,0.165512395569544,0.0393703173980681,"MSCCR_reGRID_738_Biopsy_1407"
0.76980491649747,0.23019508350253,0,"MSCCR_reGRID_738_Biopsy_1408"
0.794395075846424,0.172090887582404,0.0335140365711725,"MSCCR_reGRID_739_Biopsy_1409"
0.818130602041237,0.150636899705022,0.0312324982537405,"MSCCR_reGRID_739_Biopsy_1410"
0.774537297960748,0.20069088833934,0.0247718136999122,"MSCCR_reGRID_741_Biopsy_1411"
0.852275143819071,0.124281216281621,0.0234436398993088,"MSCCR_reGRID_741_Biopsy_1412"
0.819856784966429,0.180143215033571,0,"MSCCR_reGRID_742_Biopsy_1413"
0.83830518637416,0.16169481362584,0,"MSCCR_reGRID_742_Biopsy_1414"
0.812430304590955,0.187569695409045,0,"MSCCR_reGRID_745_Biopsy_1415"
0.861577642197747,0.127223848018712,0.0111985097835405,"MSCCR_reGRID_745_Biopsy_1416"
0.764426297807527,0.235573702192473,0,"MSCCR_reGRID_748_Biopsy_1417"
0.809415997699795,0.144747269970786,0.0458367323294187,"MSCCR_reGRID_748_Biopsy_1418"
0.766955619704039,0.233044380295961,0,"MSCCR_reGRID_750_Biopsy_1420"
0.781306702763148,0.202579390803225,0.0161139064336266,"MSCCR_reGRID_750_Biopsy_1421"
0.774716530215267,0.217136561396859,0.00814690838787396,"MSCCR_reGRID_750_Biopsy_1419"
0.766706544966617,0.215285492301748,0.0180079627316341,"MSCCR_reGRID_751_Biopsy_1422"
0.808763505833543,0.164355750575464,0.0268807435909927,"MSCCR_reGRID_751_Biopsy_1423"
0.861776060873102,0.136484572605025,0.00173936652187245,"MSCCR_reGRID_754_Biopsy_1424"
0.791337532707404,0.182200504196204,0.026461963096392,"MSCCR_reGRID_755_Biopsy_1425"
0.827958019013043,0.143071965073352,0.0289700159136043,"MSCCR_reGRID_755_Biopsy_1426"
0.734881415214,0.265118584786,0,"MSCCR_reGRID_758_Biopsy_1427"
0.820950398319858,0.148481200809431,0.0305684008707112,"MSCCR_reGRID_758_Biopsy_1428"
0.797418581734753,0.174621288736967,0.0279601295282801,"MSCCR_reGRID_760_Biopsy_1429"
0.827807643071194,0.14274407460277,0.0294482823260356,"MSCCR_reGRID_760_Biopsy_1430"
0.768901911809177,0.208736805117557,0.0223612830732659,"MSCCR_reGRID_761_Biopsy_1431"
0.797045933255514,0.160747499818357,0.0422065669261287,"MSCCR_reGRID_761_Biopsy_1432"
0.767242367637088,0.190610988922074,0.0421466434408379,"MSCCR_reGRID_762_Biopsy_1433"
0.861801667623835,0.136775111758829,0.00142322061733535,"MSCCR_reGRID_762_Biopsy_1434"
0.862644478381281,0.11679518057397,0.0205603410447485,"MSCCR_reGRID_763_Biopsy_1435"
0.805074836589251,0.165157424114869,0.0297677392958796,"MSCCR_reGRID_763_Biopsy_1436"
0.779995057125988,0.184598155468099,0.0354067874059127,"MSCCR_reGRID_764_Biopsy_1437"
0.777041974463341,0.206117129212862,0.0168408963237972,"MSCCR_reGRID_764_Biopsy_1439"
0.788668162066454,0.171997055600135,0.0393347823334115,"MSCCR_reGRID_764_Biopsy_1438"
0.667555192944632,0.332444807055368,0,"MSCCR_reGRID_765_Biopsy_1440"
0.775166660185553,0.224833339814447,0,"MSCCR_reGRID_765_Biopsy_1441"
0.726548596616266,0.273451403383734,0,"MSCCR_reGRID_766_Biopsy_1442"
0.815859256445663,0.177693668276807,0.00644707527752997,"MSCCR_reGRID_766_Biopsy_1443"
0.769068817278803,0.202030552338894,0.0289006303823032,"MSCCR_reGRID_767_Biopsy_1444"
0.625104893643147,0.374895106356852,0,"MSCCR_reGRID_767_Biopsy_1445"
0.815200876560896,0.169390496276103,0.0154086271630004,"MSCCR_reGRID_769_Biopsy_1446"
0.750070548657507,0.221673457177286,0.0282559941652069,"MSCCR_reGRID_770_Biopsy_1447"
0.881784698608737,0.0995703105890783,0.018644990802185,"MSCCR_reGRID_770_Biopsy_1448"
0.748335555379211,0.251664444620788,0,"MSCCR_reGRID_771_Biopsy_1449"
0.865530997485411,0.112605744753465,0.0218632577611237,"MSCCR_reGRID_771_Biopsy_1450"
0.836305986880135,0.158223454776444,0.00547055834342081,"MSCCR_reGRID_773_Biopsy_1451"
0.80823065443456,0.159220446454461,0.0325488991109796,"MSCCR_reGRID_773_Biopsy_1452"
0.889768144439102,0.0626486315860322,0.0475832239748659,"MSCCR_reGRID_775_Biopsy_1453"
0.865760303719452,0.104457324045621,0.029782372234927,"MSCCR_reGRID_775_Biopsy_1454"
0.767474690420753,0.217842846060972,0.0146824635182745,"MSCCR_reGRID_776_Biopsy_1455"
0.858277225928196,0.141722774071804,0,"MSCCR_reGRID_779_Biopsy_1457"
0.837691127833751,0.133832894812518,0.0284759773537306,"MSCCR_reGRID_779_Biopsy_1456"
0.80135408269845,0.19864591730155,0,"MSCCR_reGRID_780_Biopsy_1458"
0.828266106800187,0.171733893199813,0,"MSCCR_reGRID_780_Biopsy_1459"
0.809147052276685,0.17258198545792,0.0182709622653945,"MSCCR_reGRID_781_Biopsy_1460"
0.896341882200295,0.103658117799704,0,"MSCCR_reGRID_781_Biopsy_1461"
0.789117041587344,0.191540880885126,0.01934207752753,"MSCCR_reGRID_782_Biopsy_1463"
0.872459789060286,0.11574848189145,0.0117917290482636,"MSCCR_reGRID_782_Biopsy_1462"
0.750640736479829,0.24935926352017,0,"MSCCR_reGRID_783_Biopsy_1464"
0.869147834761408,0.130852165238592,0,"MSCCR_reGRID_783_Biopsy_1465"
0.692285320285649,0.307714679714351,0,"MSCCR_reGRID_784_Biopsy_1467"
0.862585402271246,0.106750375585549,0.0306642221432046,"MSCCR_reGRID_784_Biopsy_1466"
0.798211600573779,0.201788399426221,0,"MSCCR_reGRID_785_Biopsy_1468"
0.851874958631021,0.148125041368979,0,"MSCCR_reGRID_785_Biopsy_1469"
0.74203751376899,0.217364424689306,0.0405980615417039,"MSCCR_reGRID_787_Biopsy_1470"
0.811970428574754,0.188029571425246,0,"MSCCR_reGRID_788_Biopsy_1472"
0.869115853288457,0.130884146711543,0,"MSCCR_reGRID_788_Biopsy_1471"
0.78429545773956,0.182278353430166,0.0334261888302739,"MSCCR_reGRID_789_Biopsy_1473"
0.804211518524254,0.166186674333537,0.0296018071422085,"MSCCR_reGRID_790_Biopsy_1474"
0.825007964795003,0.145604995220503,0.0293870399844946,"MSCCR_reGRID_791_Biopsy_1476"
0.780088164415591,0.219911835584409,0,"MSCCR_reGRID_791_Biopsy_1475"
0.887841514078971,0.110325328134402,0.00183315778662685,"MSCCR_reGRID_793_Biopsy_1477"
0.85038574115703,0.131608304067609,0.01800595477536,"MSCCR_reGRID_793_Biopsy_1478"
0.808207541445579,0.190442867437313,0.00134959111710831,"MSCCR_reGRID_795_Biopsy_1479"
0.822669576435689,0.150491182543653,0.0268392410206579,"MSCCR_reGRID_795_Biopsy_1480"
0.681418080941885,0.318581919058115,0,"MSCCR_reGRID_796_Biopsy_1481"
0.876966935479416,0.0911094531055816,0.0319236114150018,"MSCCR_reGRID_796_Biopsy_1482"
0.780025737566859,0.194662020482332,0.0253122419508083,"MSCCR_reGRID_797_Biopsy_1484"
0.843373425119892,0.132168485916491,0.0244580889636169,"MSCCR_reGRID_797_Biopsy_1483"
0.801707947634353,0.173036015718509,0.0252560366471367,"MSCCR_reGRID_798_Biopsy_1485"
0.919051275742099,0.0663161468160622,0.0146325774418391,"MSCCR_reGRID_798_Biopsy_1486"
0.725133816228853,0.274866183771147,0,"MSCCR_reGRID_800_Biopsy_1487"
0.809756026870519,0.175587714901888,0.0146562582275937,"MSCCR_reGRID_800_Biopsy_1488"
0.813097608024957,0.17719776768517,0.00970462428987257,"MSCCR_reGRID_801_Biopsy_1489"
0.814684282821334,0.146924067806038,0.0383916493726273,"MSCCR_reGRID_801_Biopsy_1490"
0.80352544989187,0.161846090730457,0.0346284593776729,"MSCCR_reGRID_803_Biopsy_1491"
0.871044120182622,0.103339448420338,0.0256164313970405,"MSCCR_reGRID_803_Biopsy_1492"
0.855886935832452,0.120594115404558,0.0235189487629894,"MSCCR_reGRID_804_Biopsy_1494"
0.804494125871109,0.170939109396378,0.0245667647325131,"MSCCR_reGRID_804_Biopsy_1493"
0.797897043084213,0.15489652023055,0.0472064366852365,"MSCCR_reGRID_805_Biopsy_1495"
0.852854859467723,0.11137193977642,0.0357732007558567,"MSCCR_reGRID_805_Biopsy_1496"
0.898432606355075,0.10028247490822,0.00128491873670555,"MSCCR_reGRID_806_Biopsy_1497"
0.856617680036735,0.134427342781722,0.00895497718154259,"MSCCR_reGRID_806_Biopsy_1498"
0.804756875650798,0.195243124349202,0,"MSCCR_reGRID_807_Biopsy_1499"
0.888424482722257,0.111575517277742,0,"MSCCR_reGRID_807_Biopsy_1500"
0.793699816324254,0.192451165547468,0.0138490181282777,"MSCCR_reGRID_809_Biopsy_1501"
0.816489492140565,0.183510507859434,0,"MSCCR_reGRID_809_Biopsy_1502"
0.887333068779691,0.112666931220309,0,"MSCCR_reGRID_810_Biopsy_1503"
0.865888579708526,0.125475656308877,0.0086357639825968,"MSCCR_reGRID_810_Biopsy_1504"
0.862488786171964,0.137511213828036,0,"MSCCR_reGRID_811_Biopsy_1505"
0.829090442324045,0.170909557675955,0,"MSCCR_reGRID_811_Biopsy_1506"
0.894843429467722,0.105156570532278,0,"MSCCR_reGRID_812_Biopsy_1508"
0.851597774512478,0.148402225487522,0,"MSCCR_reGRID_812_Biopsy_1507"
0.823033740666266,0.131595716373712,0.0453705429600212,"MSCCR_reGRID_813_Biopsy_1509"
0.811491710652232,0.169800533435784,0.0187077559119835,"MSCCR_reGRID_813_Biopsy_1510"
0.782299013795136,0.209707371619815,0.00799361458504921,"MSCCR_reGRID_815_Biopsy_1511"
0.876860373483919,0.10622866017164,0.0169109663444408,"MSCCR_reGRID_816_Biopsy_1512"
0.756521662784476,0.243478337215524,0,"MSCCR_reGRID_817_Biopsy_1513"
0.822833497926556,0.177166502073444,0,"MSCCR_reGRID_817_Biopsy_1514"
0.803079599361756,0.160908504936697,0.0360118957015462,"MSCCR_reGRID_818_Biopsy_1515"
0.779789073225995,0.208581965927702,0.0116289608463037,"MSCCR_reGRID_819_Biopsy_1517"
0.822420453835554,0.136068803145028,0.0415107430194173,"MSCCR_reGRID_819_Biopsy_1516"
0.798652331132544,0.201347668867456,0,"MSCCR_reGRID_820_Biopsy_1518"
0.825962386307296,0.149708983466932,0.0243286302257714,"MSCCR_reGRID_820_Biopsy_1519"
0.928366130550534,0.0716338694494661,0,"MSCCR_reGRID_821_Biopsy_1520"
0.867749218435242,0.121625957804085,0.0106248237606724,"MSCCR_reGRID_821_Biopsy_1521"
0.846141222982937,0.133082385717444,0.0207763912996182,"MSCCR_reGRID_822_Biopsy_1522"
0.780836603353505,0.211481283191891,0.00768211345460379,"MSCCR_reGRID_822_Biopsy_1523"
0.809644603603538,0.175172545348536,0.0151828510479254,"MSCCR_reGRID_823_Biopsy_1524"
0.888435076212544,0.0909932934103879,0.0205716303770683,"MSCCR_reGRID_823_Biopsy_1525"
0.748157141135479,0.251842858864521,0,"MSCCR_reGRID_824_Biopsy_1527"
0.830103215921186,0.169896784078814,0,"MSCCR_reGRID_824_Biopsy_1526"
0.647019550740832,0.352980449259168,0,"MSCCR_reGRID_825_Biopsy_1528"
0.84100523176685,0.127314738808345,0.0316800294248049,"MSCCR_reGRID_825_Biopsy_1529"
0.880666301271493,0.107741003343177,0.0115926953853295,"MSCCR_reGRID_826_Biopsy_1530"
0.899334107158894,0.0917737961844359,0.00889209665667046,"MSCCR_reGRID_826_Biopsy_1531"
0.669614706045624,0.330385293954375,0,"MSCCR_reGRID_827_Biopsy_1532"
0.817637506222712,0.151190925364596,0.0311715684126925,"MSCCR_reGRID_827_Biopsy_1533"
0.808591987875775,0.160639008605385,0.0307690035188402,"MSCCR_reGRID_828_Biopsy_1534"
0.869987454672962,0.107576659291887,0.022435886035151,"MSCCR_reGRID_828_Biopsy_1535"
0.723588054482652,0.257206248625868,0.0192056968914798,"MSCCR_reGRID_829_Biopsy_1536"
0.843293461485533,0.123437731103293,0.033268807411173,"MSCCR_reGRID_831_Biopsy_1537"
0.805280914926133,0.178845431683336,0.01587365339053,"MSCCR_reGRID_832_Biopsy_1539"
0.879035684981323,0.0881761741297992,0.0327881408888777,"MSCCR_reGRID_832_Biopsy_1538"
0.796604082829421,0.195311847538148,0.00808406963243063,"MSCCR_reGRID_832_Biopsy_1540"
0.830679013041323,0.169320986958677,0,"MSCCR_reGRID_834_Biopsy_1541"
0.868073605108016,0.131926394891984,0,"MSCCR_reGRID_834_Biopsy_1542"
0.900881156629014,0.0991188433709853,0,"MSCCR_reGRID_836_Biopsy_1543"
0.817811752149499,0.165649107086956,0.0165391407635447,"MSCCR_reGRID_836_Biopsy_1544"
0.7710806396403,0.200204978593264,0.0287143817664355,"MSCCR_reGRID_841_Biopsy_1545"
0.901958131012744,0.0864516701137477,0.0115901988735087,"MSCCR_reGRID_841_Biopsy_1546"
0.886569388747814,0.113430611252186,0,"MSCCR_reGRID_844_Biopsy_1547"
0.866748143204758,0.13039153771156,0.00286031908368112,"MSCCR_reGRID_845_Biopsy_1548"
0.870105814076182,0.121598732216192,0.00829545370762552,"MSCCR_reGRID_845_Biopsy_1549"
0.845285457797322,0.154714542202678,0,"MSCCR_reGRID_846_Biopsy_1550"
0.849431311208713,0.140853813781455,0.00971487500983226,"MSCCR_reGRID_846_Biopsy_1551"
0.756353308307548,0.243646691692452,0,"MSCCR_reGRID_847_Biopsy_1552"
0.884772328906972,0.115227671093028,0,"MSCCR_reGRID_848_Biopsy_1553"
0.889287717895946,0.110712282104055,0,"MSCCR_reGRID_848_Biopsy_1554"
0.778970485989499,0.181858568203446,0.0391709458070551,"MSCCR_reGRID_849_Biopsy_1555"
0.714333763860327,0.285666236139673,0,"MSCCR_reGRID_849_Biopsy_1556"
0.745507667143311,0.217687814147534,0.0368045187091556,"MSCCR_reGRID_850_Biopsy_1557"
0.671222878285394,0.318835659960616,0.00994146175398974,"MSCCR_reGRID_850_Biopsy_1558"
0.788483410753712,0.192128947209041,0.0193876420372467,"MSCCR_reGRID_851_Biopsy_1559"
0.907863237944185,0.0732294340726767,0.0189073279831388,"MSCCR_reGRID_851_Biopsy_1560"
0.787122282404864,0.169059248953669,0.0438184686414663,"MSCCR_reGRID_852_Biopsy_1562"
0.840906305164176,0.11925269117255,0.0398410036632732,"MSCCR_reGRID_852_Biopsy_1561"
0.76444150688236,0.228288711911426,0.00726978120621413,"MSCCR_reGRID_853_Biopsy_1564"
0.862615725588814,0.126528218722971,0.010856055688214,"MSCCR_reGRID_853_Biopsy_1563"
0.764011555665833,0.233626624019907,0.00236182031425941,"MSCCR_reGRID_854_Biopsy_1565"
0.848803603389841,0.151196396610159,0,"MSCCR_reGRID_854_Biopsy_1566"
0.72442389175811,0.27557610824189,0,"MSCCR_reGRID_855_Biopsy_1567"
0.840658354207717,0.159341645792283,0,"MSCCR_reGRID_855_Biopsy_1568"
0.776328215506321,0.182697696292751,0.0409740882009283,"MSCCR_reGRID_856_Biopsy_1570"
0.75824859166272,0.24175140833728,0,"MSCCR_reGRID_856_Biopsy_1569"
0.878103116499239,0.121896883500761,0,"MSCCR_reGRID_857_Biopsy_1571"
0.775091588050425,0.224908411949575,0,"MSCCR_reGRID_858_Biopsy_1572"
0.93215270485132,0.06784729514868,0,"MSCCR_reGRID_858_Biopsy_1573"
0.927481564527894,0.072518435472106,0,"MSCCR_reGRID_859_Biopsy_1575"
0.90877470788674,0.0912252921132595,0,"MSCCR_reGRID_859_Biopsy_1574"
0.72448252515765,0.261399316720864,0.0141181581214864,"MSCCR_reGRID_860_Biopsy_1577"
0.861554151286824,0.115165617430205,0.0232802312829714,"MSCCR_reGRID_860_Biopsy_1576"
0.874654132289854,0.125345867710146,0,"MSCCR_reGRID_865_Biopsy_1578"
0.781725415590258,0.199520104689894,0.0187544797198482,"MSCCR_reGRID_867_Biopsy_1580"
0.819113430966539,0.174397643560124,0.00648892547333668,"MSCCR_reGRID_867_Biopsy_1579"
0.733437174230635,0.226096540288249,0.0404662854811157,"MSCCR_reGRID_868_Biopsy_1581"
0.830122799600639,0.139985489290085,0.0298917111092756,"MSCCR_reGRID_868_Biopsy_1582"
0.949876243404839,0.0501237565951612,0,"MSCCR_reGRID_869_Biopsy_1584"
0.855000544826962,0.110040487525041,0.0349589676479966,"MSCCR_reGRID_869_Biopsy_1583"
0.691810095756894,0.308189904243105,0,"MSCCR_reGRID_870_Biopsy_1586"
0.830104385665241,0.139915585641723,0.0299800286930362,"MSCCR_reGRID_870_Biopsy_1585"
0.799403980655022,0.161642389402544,0.0389536299424338,"MSCCR_reGRID_871_Biopsy_1587"
0.847122001822768,0.100957222007243,0.0519207761699886,"MSCCR_reGRID_871_Biopsy_1588"
0.700590872319425,0.299409127680575,0,"MSCCR_reGRID_872_Biopsy_1589"
0.884255262107766,0.107269523568078,0.00847521432415677,"MSCCR_reGRID_872_Biopsy_1590"
0.819363198456949,0.172582794158999,0.00805400738405226,"MSCCR_reGRID_873_Biopsy_1592"
0.924165749228315,0.0758342507716845,0,"MSCCR_reGRID_873_Biopsy_1591"
0.819076814079394,0.180923185920606,0,"MSCCR_reGRID_875_Biopsy_1594"
0.895788392663331,0.10421160733667,0,"MSCCR_reGRID_875_Biopsy_1593"
0.797099194943731,0.19201172680425,0.0108890782520195,"MSCCR_reGRID_876_Biopsy_1595"
0.812303609210067,0.187696390789932,0,"MSCCR_reGRID_876_Biopsy_1596"
0.860606709155521,0.139393290844479,0,"MSCCR_reGRID_879_Biopsy_1597"
0.880991640778524,0.115997825422283,0.00301053379919258,"MSCCR_reGRID_880_Biopsy_1598"
0.847329018779383,0.152670981220617,0,"MSCCR_reGRID_884_Biopsy_1600"
0.878448633178008,0.119551081440563,0.00200028538142838,"MSCCR_reGRID_884_Biopsy_1599"
0.737817058448037,0.23430564516604,0.0278772963859236,"MSCCR_reGRID_886_Biopsy_1601"
0.849796020561748,0.150203979438252,0,"MSCCR_reGRID_886_Biopsy_1602"
